Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
ZZZap!,tt0454759,1993–2001,"Comedy, Family","Stars:, Richard Waites, , Sarah Pickthall, , Deborah McCallum, , Neil Buchanan","A children's TV sketch show using the premise of comic book with iconic characters such as Daisy Dares you, the hands and more!",7.4,,,286,
Boonie Bears: Monster Plan,tt14168944,2020– ,"Animation, Adventure, Family","Stars:, Joseph S. Lambert, , Chris Boike, , Olivia Seaton-Hill, , Siobhan Lumsden","Rex Vector and Mr Pete are back with a new, evil invention: a robo-monster complete with animal abilities. But first, they need to collect these skills. Can the bears and friends stop them before it's too late?",7.0,13 min,,7,
Duck Dodgers in the 24½th Century,tt0045709,1953,"Animation, Short, Comedy","Director:, Chuck Jones, | ,     Star:, Mel Blanc",Duck Dodgers and Marvin Martian wage war over Planet X.,8.1,7 min,Approved,6257,
Moomins on the Riviera,tt2371399,2014,"Animation, Comedy, Family","Directors:, Xavier Picard, , Hanna Hemilä, | ,     Stars:, Maria Sid, , Russell Tovey, , Mats Långbacka, , Tracy-Ann Oberman","The Moomins set sail for the Riviera, where, after a journey fraught with storms and desert island dangers, Snorkmaiden is dazzled by the attentions of a playboy and Moomin learns that jealousy's sting is the most painful of all.",6.0,80 min,G,1411,
Varnapatala,tt19636284,2022,"Drama, Family","Director:, Chethan Mundadi, | ,     Stars:, Suresh Heblikar, , Vila Itla, , Mani, , Arjun Nagarkar","Nitya passes through many hurdles to identify inherent potential in Myna, her non verbal child with autism. She longs to hear a precious word which every mother wishes to . Will she ever be...                See full summary »",9.0,115 min,,24,
Nickelodeon Kids' Choice Awards 2017,tt6654382,2017 TV Special,Family,"Director:, Glenn Weiss, | ,     Stars:, John Cena, , Justice Alan, , Ella Anderson, , Sheldon Bailey","Hosted By: John Cena, Known As A WWE Wrestler.",7.4,62 min,,66,
SpaceBoy,tt10689606,2021,"Adventure, Comedy, Family","Director:, Olivier Pairoux, | ,     Stars:, Basile Grunberger, , Albane Masson, , Yannick Renier, , Bérénice Baôo",A gifted 11-year-old boy secretly builds an air balloon with his friend Emma to prove his father everything in life is possible,5.9,100 min,,194,
Kids of the Round Table,tt0113541,1995,"Adventure, Comedy, Family","Director:, Robert Tinnell, | ,     Stars:, Johnny Morina, , Maggie Castle, , Christopher Olscamp, , Justin Borntraeger","Eleven-year-old Alex and his fellow homemade heroes are having a backyard blast. Battles rage, knights fight and damsels distress in a cardboard Camelot of dirt-bike steeds, aluminum foil ...                See full summary »",5.1,89 min,Unrated,352,
Das doppelte Lottchen,tt5843312,2017 TV Movie,"Comedy, Drama, Family","Director:, Lancelot von Naso, | ,     Stars:, Florian Stetter, , Alwara Höfels, , Oliver Wnuk, , Mina Tander","Erich Kästner's ""Das doppelte Lottchen"" is the classic story of swapping roles, and now also the basis for a dramatic yet cheerful family film on Das Erste. Amidst a playful game of ...                See full summary »",6.1,89 min,,171,
Flipper's New Adventure,tt0058105,1964,"Family, Adventure, Drama","Director:, Leon Benson, | ,     Stars:, Luke Halpin, , Pamela Franklin, , Helen Cherry, , Tom Helmore",Boy Sandy and Dolphin Flipper are in the Bahamas where they pester a bunch of outlaws holding an English family captive.,5.9,94 min,G,601,
Timeless Tales from Hallmark,tt0444586,1990–1991,"Musical, Animation, Family","Stars:, Kath Soucie, , Olivia Newton-John, , Elisabeth Harnois, , Jeremy Yablan","A live-action/animated direct-to-video series hosted by Olivia Newton-John, produced by Hanna-Barbera Productions and Hallmark Cards. The purpose is to teach children how to handle Earth's resources responsibly.",7.7,30 min,TV-G,109,
The Anderssons Rock the Mountains,tt3157466,2014,"Comedy, Family","Director:, Gustaf Åkerblom, | ,     Stars:, William Ringström, , Morgan Alling, , Anja Lundqvist, , Julius Jimenez Hugoson",The Svensson family goes on a ski-vacation during the winter holiday. Sune the family flirt girl-charmer is yet again pulled into a difficult relationship and his father Rudolf is pushed ...                See full summary »,4.0,91 min,,1079,
Christmas Story,tt0772176,2007,"Drama, Family, Fantasy","Director:, Juha Wuolijoki, | ,     Stars:, Hannu-Pekka Björkman, , Otto Gustavsson, , Jonas Rinne, , Kari Väänänen",The touching story of how Santa Claus came to be Santa.,7.0,83 min,PG,4435,
My Family and the Wolf,tt5869404,2019,"Comedy, Family, Fantasy","Director:, Adrià García, | ,     Stars:, Carmen Maura, , Pierre Rochefort, , Bruno Salomone, , Franc Bruneau","9 years old Hugo spends the summer holidays with his cousins and his grandma Sara. When they learn that the wolf is coming to pick her up, the children are mobilizing to save their grandmother and embark on an unforgettable adventure.",5.4,80 min,,119,
Acemi Cadi,tt0834012,2006–2007,"Comedy, Family, Fantasy","Stars:, Merve Bolugur, , Cagkan Culha, , Nergis Kumbasar, , Dicle Alkan",A teenage girl (Aysegul) who lives with her aunts discovers that she and the rest of her family have superpowers. Aysegul is in a love triangle between the bad boy Toygar and the good boy Selim.,3.5,80 min,,845,
T-Rex: Back to the Cretaceous,tt0163862,1998,"Adventure, Family, Fantasy","Director:, Brett Leonard, | ,     Stars:, Peter Horton, , Liz Stauber, , Kari Coleman, , Charlene Sashuk","A youth who finds a dinosaur egg accidentally breaks it. Soon after, she begins to have surreal visions of dinosaurs, including the Tyrannosaurus Rex.",4.8,45 min,,784,"53,346,750"
Primates of the Caribbean,tt1614955,2012,"Animation, Comedy, Family","Director:, Jan Rahbek, | ,     Stars:, Mille Lehfeldt, , Thomas Borch Nielsen, , Rune Tolsgaard, , Toke Lars Bjarke","Our unlikely hero, Marco, must join forces with a motley crew of monkey pirates and set out on an action-packed rescue mission. Get ready to go overboard with the wildest, craziest, zaniest primates this side of the Caribbean.",3.8,80 min,PG,434,
Drugelio sirdis,tt14491498,2021,"Drama, Family","Director:, Inesa Kurklietyte, | ,     Stars:, Vilne Konstancija Abukeviciute, , Mindaugas Balabonas, , Egle Jackaite, , Gabija Jaraminaite","This is the story of a ten-year-old boy named Juozapas, who is one in a million because he was born with his heart outside of his chest and survived. Juozapas avoids interaction with ...                See full summary »",7.4,108 min,,70,
The Band Concert,tt0026094,1935,"Animation, Short, Comedy","Director:, Wilfred Jackson, | ,     Stars:, Pinto Colvig, , Clarence Nash","Mickey is a frustrated bandleader dealing with obnoxious peanut vendor and flute player Donald, who tries to persuade the band to play ""Turkey in the Straw,"" and a cyclone hits before his concert of ""William Tell Overture"" is completed.",7.8,9 min,Approved,3716,
The Peppercorns and the Secret of the Deep Sea,tt11300452,2020,"Action, Adventure, Comedy","Director:, Christian Theede, | ,     Stars:, Emilia Flint, , Caspar Fischer-Ortmann, , Leander Pütz, , Charlotte Martz","An unbeatable team of five teenage friends, the Peppercorns, unites to find out who is behind the kidnapping of a missing oceanographer who has discovered a means of getting rid of plastic waste in the ocean.",6.1,94 min,,79,
Viruddh... Family Comes First,tt0420304,2005,"Drama, Family","Director:, Mahesh Manjrekar, | ,     Stars:, Amitabh Bachchan, , Sharmila Tagore, , John Abraham, , Sanjay Dutt",An ordinary 60 plus couple - Vidhyadhar Patwardhan and his wife are forced to search for their faith in human values and society after the death of their only son Amar. In the process they undergo the most testing struggle of their lives.,7.1,132 min,,2167,"322,753"
Aap To Aise Na The,tt0178198,1980,"Romance, Drama, Family","Director:, Ambrish Sangal, | ,     Stars:, Raj Babbar, , Ranjeeta Kaur, , Deepak Parashar, , Raj Mehra","Orphaned at a very young age, Varsha Oberoi, lives a wealthy lifestyle with her paternal uncle, Jain Oberoi, in Bombay, and has traveled world-wide. She is in love with Vijay, a ...                See full summary »",5.9,145 min,Not Rated,47,
Vikingskool,tt8558576,2022,"Animation, Action, Adventure","Stars:, Ashley Margolis, , Jaye Griffiths, , Ian Pirie, , Sam O'Mahony",A group of young students in training to become Viking warriors embark on a series of humorous and exciting adventures in a mystical world.,6.0,30 min,TV-Y7,12,
Pokémon: Twilight Wings,tt11547516,2020,"Animation, Short, Action","Stars:, Seiro Ogino, , Edward Bosco, , Kiyotaka Furushima, , Ayumi Nagao","Galar is a region where Pokémon battles have developed into a cultural sensation. Pokémon: Twilight Wings will show in detail the dreams of Galar's residents, the realities they face, and the conflicts they must resolve.",7.4,6 min,TV-Y7,302,
Mistresses,tt1259565,2009 TV Movie,"Comedy, Drama, Family","Director:, Sergio Mimica-Gezzan, | ,     Stars:, Benjamin Ayres, , Rochelle Aytes, , Jason Bryden, , Brooke Burns",Add a Plot,8.5,45 min,,94,
Evergreen,tt0088514,1985,"Drama, Family, Romance","Stars:, Lesley Ann Warren, , Armand Assante, , Ian McShane, , Betty Buckley","Based on the novel by Belva Plain, covering a time span from 1909 to 1959. The story begins in New York's Lower East Side with the arrival of Polish-Jewish immigrant Anna (Lesley Ann Warren...                See full summary »",7.5,360 min,,149,
Bionicle 3: Web of Shadows,tt0471588,2005 Video,"Animation, Adventure, Family","Directors:, David Molina, , Terry Shakespeare, | ,     Stars:, Christopher Gaze, , Brian Drummond, , Trevor Devall, , Paul Dobson","The Toa Metru return to Metru Nui to rescue the remaining sleeping Matoran, only to find it overrun by the spider-like Visorak horde and its ruthless, sadistic rulers, Sidorak and Roodaka.",5.7,74 min,TV-Y7,1425,
Fluppy Dogs,tt0090432,1986 TV Movie,"Animation, Adventure, Family","Director:, Fred Wolf, | ,     Stars:, Marshall Efron, , Carl Steven, , Cloyce Morrow, , Hal Smith",A band of dimension hopping humanoid dogs need the help of two kids to return home.,7.4,45 min,TV-G,335,
Die Geschichte vom kleinen Muck,tt0045470,1953,"Family, Fantasy","Director:, Wolfgang Staudte, | ,     Stars:, Thomas Schmidt, , Johannes Maus, , Friedrich Richter, , Trude Hesterberg","An old man living in an oriental city tells the story of his life to a group of kids: He too was once a young boy by the name of Little Muck - much like them, but with better manners and a ...                See full summary »",6.8,100 min,,743,
Nanjundi Kalyana,tt8593290,1989,"Drama, Family","Director:, M.S. Rajashekar, | ,     Stars:, Raghavendra Rajkumar, , Malasri, , Balaraj, , Dheerendra Gopal",A young man changes his identity to marry his aunt's daughter to resolve the problems between their two families.,8.2,153 min,,53,
Detective Conan: The Sniper from Another Dimension,tt3455204,2014,"Animation, Action, Adventure","Director:, Kôbun Shizuno, | ,     Stars:, Minami Takayama, , Kappei Yamaguchi, , Wakana Yamazaki, , Rikiya Koyama","After participating in the opening ceremony, Conan, Professor Agasa, Ran, Haibara, and the Detective Boys are enjoying the view from the observation deck of the 635-metre tall Bell Tree ...                See full synopsis »",6.7,110 min,,1466,
The Golden Shot,tt0195463,1967–1975,"Comedy, Family, Game-Show","Stars:, Bob Monkhouse, , Anne Aston, , Carol Dilworth, , Norman Vaughan","Viewers are asked to call in and help aim the titular ""golden shot"", a crossbow mounted on the front of the TV camera. The cameraman is blindfolded, so the viewers give him directions ...                See full summary »",6.9,45 min,,54,
The Boy Who Turned Yellow,tt0068311,1972,"Adventure, Family, Fantasy","Director:, Michael Powell, | ,     Stars:, Mark Dightam, , Robert Eddison, , Helen Weir, , Brian Worth","John and his class go on a school trip to the Tower of London. While he is there he loses his pet mouse and vows to return and find her later. Back in school, he is not very attentive and ...                See full summary »",5.7,55 min,,271,
Stories from My Childhood,tt0166935,1998,"Animation, Family, Fantasy","Stars:, Donald Bishop, , David Huband, , Caroly Larson, , John Stocker",It's a show that could be about stories from your childhood.,7.7,30 min,,165,
In Utero,tt3793694,2015,"Documentary, Family","Director:, Kathleen Man Gyllenhaal","Scientists converge to prove we're not what we think. New data explains why some face challenges from the start while others thrive. Prepare to be surprised, intrigued by what the future holds for you, your loved ones, and the human race.",8.0,100 min,Not Rated,104,
Barbie Mariposa and The Fairy Princess,tt2946582,2013,"Animation, Family, Fantasy","Director:, William Lau, | ,     Stars:, Kelly Sheridan, , Maryke Hendrikse, , Tabitha St. Germain, , Kathleen Barr","Join Mariposa & her new friend, Princess Catania, in this magical adventure to save the fairy land of Shimmervale. Together, the girls learn that with great friends, the sky is the limit!",6.1,79 min,TV-Y,1491,
Fandry,tt2827320,2013,"Drama, Family","Director:, Nagraj Manjule, | ,     Stars:, Somnath Awghade, , Rajeshwari Kharat, , Suraj Pawar, , Kishore Kadam","It is about a teenager from a Dalit (Oppressed caste) family, who lives at the village fringe, and falls in love with an upper caste girl.",8.3,101 min,Not Rated,2478,
Kalk Gidelim,tt7661056,2017–2020,"Comedy, Family","Stars:, Ayca Varlier, , Sena Çakir, , Ilayda Aydin, , Bayazit Gülercan","Mustafa Ali, the bankrupt company that he owns, has to keep his way to the village with his wife and children. But Mustafa Ali's wife and children do not know that they are bankrupt, and ...                See full summary »",5.7,130 min,,244,
Jacob Two Two Meets the Hooded Fang,tt0163016,1999,"Family, Fantasy","Director:, George Bloomfield, | ,     Stars:, Gary Busey, , Mark McKinney, , Miranda Richardson, , Max Morrow","One day, a boy named Jacob Two-Two (aptly named because every phrase that he utters is repeated) decides to set out to prove himself to his parents that he can do things, so his father, who...                See full summary »",4.3,96 min,Not Rated,364,
Merlin,tt0139460,1998 TV Movie,"Family, Fantasy","Director:, David Winning, | ,     Stars:, Jason Connery, , Deborah Moore, , Gareth Thomas, , Graham McTavish",The young wizard Merlin must rescue the helpless people from the evil King Vidus and his ruthless high counselor.,6.3,89 min,,379,
Ri¢hie Ri¢h,tt0144065,1982–1984,"Animation, Family","Stars:, Frank Welker, , Nancy Cartwright, , Robert Ridgely, , Sparky Marcus",The adventures of the richest boy in the world and his friends and servants.,6.0,30 min,TV-G,1290,
